you must ensure the dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 are global data that will not be freed,null," , you must ensure the dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 are global data that will not be freed .","Assigns an dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 to a DBusError . Does nothing if dbus_set_error_const_APIParam_1 is NULL . The dbus_set_error_const_APIParam_3 may be NULL , which means a default dbus_set_error_const_APIParam_3 will be deduced from the dbus_set_error_const_APIParam_2. The default dbus_set_error_const_APIParam_3 will be totally useless, though, so using a NULL dbus_set_error_const_APIParam_3 is not recommended. Because dbus_set_error_const_APIName does not copy the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 or dbus_set_error_const_APIParam_3, you must ensure the dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 are global data that will not be freed. You probably want dbus_set_error_APIName instead, in most cases. dbus_set_error_const_APIParam_1 is the dbus_set_error_const_APIParam_1 or NULL. dbus_set_error_const_APIParam_2 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 (not copied!!!). dbus_set_error_const_APIParam_3 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_3 (not copied"
dbus_set_error_const_APIParam_3 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_3 -LRB- not copied,null,dbus_set_error_const_APIParam_3 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_3 (not copied,"Assigns an dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 to a DBusError . Does nothing if dbus_set_error_const_APIParam_1 is NULL . The dbus_set_error_const_APIParam_3 may be NULL , which means a default dbus_set_error_const_APIParam_3 will be deduced from the dbus_set_error_const_APIParam_2. The default dbus_set_error_const_APIParam_3 will be totally useless, though, so using a NULL dbus_set_error_const_APIParam_3 is not recommended. Because dbus_set_error_const_APIName does not copy the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 or dbus_set_error_const_APIParam_3, you must ensure the dbus_set_error_const_APIParam_2 and dbus_set_error_const_APIParam_3 are global data that will not be freed. You probably want dbus_set_error_APIName instead, in most cases. dbus_set_error_const_APIParam_1 is the dbus_set_error_const_APIParam_1 or NULL. dbus_set_error_const_APIParam_2 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_2 (not copied!!!). dbus_set_error_const_APIParam_3 is the dbus_set_error_const_APIParam_1 dbus_set_error_const_APIParam_3 (not copied"
Frees a block of dbus_free_APIParam_1 previously allocated by dbus_malloc_APIName or dbus_malloc0_APIName,null,Frees a block of dbus_free_APIParam_1 previously allocated by dbus_malloc_APIName or dbus_malloc0_APIName .,"Frees a block of dbus_free_APIParam_1 previously allocated by dbus_malloc_APIName or dbus_malloc0_APIName . If passed NULL , does nothing. dbus_free_APIParam_1 is block to be freed"
dbus_free_APIParam_1 is block to be freed,null,dbus_free_APIParam_1 is block to be freed,"Frees a block of dbus_free_APIParam_1 previously allocated by dbus_malloc_APIName or dbus_malloc0_APIName . If passed NULL , does nothing. dbus_free_APIParam_1 is block to be freed"
Frees a NULL - terminated array of strings,null,Frees a NULL -terminated array of strings.,"Frees a NULL -terminated array of strings. If passed NULL , does nothing. dbus_free_string_array_APIParam_1 is the array to be freed"
dbus_free_string_array_APIParam_1 is the array to be freed,null,dbus_free_string_array_APIParam_1 is the array to be freed,"Frees a NULL -terminated array of strings. If passed NULL , does nothing. dbus_free_string_array_APIParam_1 is the array to be freed"
"NULL , does nothing",If passed,"If passed NULL , does nothing.","Frees a block of dbus_free_APIParam_1 previously allocated by dbus_malloc_APIName or dbus_malloc0_APIName . If passed NULL , does nothing. dbus_free_APIParam_1 is block to be freed"
Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms,null,Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms.,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
"Allocates the given number of dbus_malloc_APIParam_1 , as with standard malloc_APIName",null,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName.","Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
dbus_malloc_APIParam_0 must be released with dbus_free_APIName,null,dbus_malloc_APIParam_0 must be released with dbus_free_APIName .,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
"NULL , does nothing",If passed,"If passed NULL , does nothing.","Frees a NULL -terminated array of strings. If passed NULL , does nothing. dbus_free_string_array_APIParam_1 is the array to be freed"
Free dbus_malloc_APIName memory with dbus_free_APIName only,null,Free dbus_malloc_APIName memory with dbus_free_APIName only.,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library,null,dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library.,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate,null,dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate.,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
"dbus_malloc_APIName return allocated memory, or NULL if the allocation fails",null,"dbus_malloc_APIName return allocated memory, or NULL if the allocation fails","Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms,null,Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms.,"Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName. Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc0_APIParam_0 must be released with dbus_free_APIName . dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library. Free it with dbus_free_APIName only. dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate. dbus_malloc0_APIName return allocated memory, or NULL if the allocation fails"
Returns NULL,if the allocation fails,Returns NULL if the allocation fails.,"Allocates the given number of dbus_malloc_APIParam_1, as with standard malloc_APIName. Guaranteed to return NULL if dbus_malloc_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc_APIParam_0 must be released with dbus_free_APIName . dbus_malloc_APIName memory is NOT safe to free with regular free_APIName from the C library. Free dbus_malloc_APIName memory with dbus_free_APIName only. dbus_malloc_APIParam_1 is number of dbus_malloc_APIParam_1 to allocate. dbus_malloc_APIName return allocated memory, or NULL if the allocation fails"
dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library,null,dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library.,"Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName. Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc0_APIParam_0 must be released with dbus_free_APIName . dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library. Free it with dbus_free_APIName only. dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate. dbus_malloc0_APIName return allocated memory, or NULL if the allocation fails"
Free it with dbus_free_APIName only,null,Free it with dbus_free_APIName only.,"Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName. Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc0_APIParam_0 must be released with dbus_free_APIName . dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library. Free it with dbus_free_APIName only. dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate. dbus_malloc0_APIName return allocated memory, or NULL if the allocation fails"
"Allocates the given number of dbus_malloc0_APIParam_1 , as with standard malloc_APIName , but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName",null,"Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName.","Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName. Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc0_APIParam_0 must be released with dbus_free_APIName . dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library. Free it with dbus_free_APIName only. dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate. dbus_malloc0_APIName return allocated memory, or NULL if the allocation fails"
dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate,null,dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate.,"Allocates the given number of dbus_malloc0_APIParam_1, as with standard malloc_APIName, but all dbus_malloc0_APIParam_1 are initialized to zero as with calloc_APIName. Guaranteed to return NULL if dbus_malloc0_APIParam_1 is zero on all platforms. Returns NULL if the allocation fails.dbus_malloc0_APIParam_0 must be released with dbus_free_APIName . dbus_malloc0_APIName memory is NOT safe to free with regular free_APIName from the C library. Free it with dbus_free_APIName only. dbus_malloc0_APIParam_1 is number of dbus_malloc0_APIParam_1 to allocate. dbus_malloc0_APIName return allocated memory, or NULL if the allocation fails"
